"id","created_at","updated_at","season_id","circuit_id","round","name","date","fp1_date","fp2_date","fp3_date","qualifying_date","sprint_date","wiki_url"
1003,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,6,6,"Monaco Grand Prix","2019-05-26 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Monaco_Grand_Prix"
1004,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,7,7,"Canadian Grand Prix","2019-06-09 18:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Canadian_Grand_Prix"
1005,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,34,8,"French Grand Prix","2019-06-23 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_French_Grand_Prix"
1006,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,70,9,"Austrian Grand Prix","2019-06-30 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Austrian_Grand_Prix"
1007,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,9,10,"British Grand Prix","2019-07-14 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_British_Grand_Prix"
1008,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,10,11,"German Grand Prix","2019-07-28 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_German_Grand_Prix"
1009,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,11,12,"Hungarian Grand Prix","2019-08-04 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Hungarian_Grand_Prix"
1010,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,13,13,"Belgian Grand Prix","2019-09-01 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Belgian_Grand_Prix"
1011,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,14,14,"Italian Grand Prix","2019-09-08 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Italian_Grand_Prix"
1012,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,15,15,"Singapore Grand Prix","2019-09-22 12:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix"
1013,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,71,16,"Russian Grand Prix","2019-09-29 11:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Russian_Grand_Prix"
1014,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,22,17,"Japanese Grand Prix","2019-10-13 05:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Japanese_Grand_Prix"
1015,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,32,18,"Mexican Grand Prix","2019-10-27 19:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Mexican_Grand_Prix"
1016,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,69,19,"United States Grand Prix","2019-11-03 19:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_United_States_Grand_Prix"
1017,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,18,20,"Brazilian Grand Prix","2019-11-17 17:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Brazilian_Grand_Prix"
1018,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",70,24,21,"Abu Dhabi Grand Prix","2019-12-01 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix"
1019,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,70,1,"Austrian Grand Prix","2020-07-05 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Austrian_Grand_Prix"
1020,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,70,2,"Styrian Grand Prix","2020-07-12 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Styrian_Grand_Prix"
1021,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,11,3,"Hungarian Grand Prix","2020-07-19 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Hungarian_Grand_Prix"
1022,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,9,4,"British Grand Prix","2020-08-02 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_British_Grand_Prix"
1023,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,9,5,"70th Anniversary Grand Prix","2020-08-09 13:10:00",,,,,,"http://en.wikipedia.org/wiki/70th_Anniversary_Grand_Prix"
1024,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,4,6,"Spanish Grand Prix","2020-08-16 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Spanish_Grand_Prix"
1025,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,13,7,"Belgian Grand Prix","2020-08-30 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix"
1026,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,14,8,"Italian Grand Prix","2020-09-06 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix"
1027,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,76,9,"Tuscan Grand Prix","2020-09-13 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix"
1028,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,71,10,"Russian Grand Prix","2020-09-27 11:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Russian_Grand_Prix"
1029,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,20,11,"Eifel Grand Prix","2020-10-11 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix"
1030,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,75,12,"Portuguese Grand Prix","2020-10-25 12:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Portuguese_Grand_Prix"
1031,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,21,13,"Emilia Romagna Grand Prix","2020-11-01 12:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Emilia_Romagna_Grand_Prix"
1032,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,5,14,"Turkish Grand Prix","2020-11-15 10:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix"
1033,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,3,15,"Bahrain Grand Prix","2020-11-29 14:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Bahrain_Grand_Prix"
1034,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,3,16,"Sakhir Grand Prix","2020-12-06 17:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix"
1035,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",71,24,17,"Abu Dhabi Grand Prix","2020-12-13 13:10:00",,,,,,"http://en.wikipedia.org/wiki/2020_Abu_Dhabi_Grand_Prix"
1036,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,21,2,"Emilia Romagna Grand Prix","2021-04-18 13:00:00","2021-04-16 00:00:00","2021-04-16 00:00:00","2021-04-17 00:00:00","2021-04-17 00:00:00",,"http://en.wikipedia.org/wiki/2021_Emilia_Romagna_Grand_Prix"
1037,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,3,1,"Bahrain Grand Prix","2021-03-28 15:00:00","2021-03-26 00:00:00","2021-03-26 00:00:00","2021-03-27 00:00:00","2021-03-27 00:00:00",,"http://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix"
1038,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,78,20,"Qatar Grand Prix","2021-11-21 14:00:00","2021-11-19 00:00:00","2021-11-19 00:00:00","2021-11-20 00:00:00","2021-11-20 00:00:00",,"http://en.wikipedia.org/wiki/2021_Qatar_Grand_Prix"
1039,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,75,3,"Portuguese Grand Prix","2021-05-02 14:00:00","2021-04-30 00:00:00","2021-04-30 00:00:00","2021-05-01 00:00:00","2021-05-01 00:00:00",,"http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix"
1040,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,4,4,"Spanish Grand Prix","2021-05-09 13:00:00","2021-05-07 00:00:00","2021-05-07 00:00:00","2021-05-08 00:00:00","2021-05-08 00:00:00",,"http://en.wikipedia.org/wiki/2021_Spanish_Grand_Prix"
1041,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,6,5,"Monaco Grand Prix","2021-05-23 13:00:00","2021-05-21 00:00:00","2021-05-21 00:00:00","2021-05-22 00:00:00","2021-05-22 00:00:00",,"http://en.wikipedia.org/wiki/2021_Monaco_Grand_Prix"
1042,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,73,6,"Azerbaijan Grand Prix","2021-06-06 12:00:00","2021-06-04 00:00:00","2021-06-04 00:00:00","2021-06-05 00:00:00","2021-06-05 00:00:00",,"http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix"
1043,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,70,8,"Styrian Grand Prix","2021-06-27 13:00:00","2021-06-25 00:00:00","2021-06-25 00:00:00","2021-06-26 00:00:00","2021-06-26 00:00:00",,"http://en.wikipedia.org/wiki/2021_Styrian_Grand_Prix"
1044,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,34,7,"French Grand Prix","2021-06-20 13:00:00","2021-06-18 00:00:00","2021-06-18 00:00:00","2021-06-19 00:00:00","2021-06-19 00:00:00",,"http://en.wikipedia.org/wiki/2021_French_Grand_Prix"
1045,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,70,9,"Austrian Grand Prix","2021-07-04 13:00:00","2021-07-02 00:00:00","2021-07-02 00:00:00","2021-07-03 00:00:00","2021-07-03 00:00:00",,"http://en.wikipedia.org/wiki/2021_Austrian_Grand_Prix"
1046,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,9,10,"British Grand Prix","2021-07-18 14:00:00","2021-07-16 00:00:00","2021-07-17 00:00:00",,"2021-07-16 00:00:00","2021-07-17 00:00:00","http://en.wikipedia.org/wiki/2021_British_Grand_Prix"
1047,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,11,11,"Hungarian Grand Prix","2021-08-01 13:00:00","2021-07-30 00:00:00","2021-07-30 00:00:00","2021-07-31 00:00:00","2021-07-31 00:00:00",,"http://en.wikipedia.org/wiki/2021_Hungarian_Grand_Prix"
1048,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,13,12,"Belgian Grand Prix","2021-08-29 13:00:00","2021-08-27 00:00:00","2021-08-27 00:00:00","2021-08-28 00:00:00","2021-08-28 00:00:00",,"http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix"
1049,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,39,13,"Dutch Grand Prix","2021-09-05 13:00:00","2021-09-03 00:00:00","2021-09-03 00:00:00","2021-09-04 00:00:00","2021-09-04 00:00:00",,"http://en.wikipedia.org/wiki/2021_Dutch_Grand_Prix"
1050,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,14,14,"Italian Grand Prix","2021-09-12 13:00:00","2021-09-10 00:00:00","2021-09-11 00:00:00",,"2021-09-10 00:00:00","2021-09-11 00:00:00","http://en.wikipedia.org/wiki/2021_Italian_Grand_Prix"
1051,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,71,15,"Russian Grand Prix","2021-09-26 12:00:00","2021-09-24 00:00:00","2021-09-24 00:00:00","2021-09-25 00:00:00","2021-09-25 00:00:00",,"http://en.wikipedia.org/wiki/2021_Russian_Grand_Prix"
1052,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,5,16,"Turkish Grand Prix","2021-10-10 12:00:00","2021-10-08 00:00:00","2021-10-08 00:00:00","2021-10-09 00:00:00","2021-10-09 00:00:00",,"http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix"
1053,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,69,17,"United States Grand Prix","2021-10-24 19:00:00","2021-10-22 00:00:00","2021-10-22 00:00:00","2021-10-23 00:00:00","2021-10-23 00:00:00",,"http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix"
1054,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,32,18,"Mexico City Grand Prix","2021-11-07 19:00:00","2021-11-05 00:00:00","2021-11-05 00:00:00","2021-11-06 00:00:00","2021-11-06 00:00:00",,"http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix"
1055,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,18,19,"São Paulo Grand Prix","2021-11-14 17:00:00","2021-11-12 00:00:00","2021-11-13 00:00:00",,"2021-11-12 00:00:00","2021-11-13 00:00:00","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix"
1056,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,77,21,"Saudi Arabian Grand Prix","2021-12-05 17:30:00","2021-12-03 00:00:00","2021-12-03 00:00:00","2021-12-04 00:00:00","2021-12-04 00:00:00",,"http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix"
1057,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",72,24,22,"Abu Dhabi Grand Prix","2021-12-12 13:00:00","2021-12-10 00:00:00","2021-12-10 00:00:00","2021-12-11 00:00:00","2021-12-11 00:00:00",,"http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix"
1058,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,3,1,"Bahrain Grand Prix","2022-03-20 15:00:00","2022-03-18 12:00:00","2022-03-18 15:00:00","2022-03-19 12:00:00","2022-03-19 15:00:00",,"http://en.wikipedia.org/wiki/2022_Bahrain_Grand_Prix"
1059,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,77,2,"Saudi Arabian Grand Prix","2022-03-27 17:00:00","2022-03-25 14:00:00","2022-03-25 17:00:00","2022-03-26 14:00:00","2022-03-26 17:00:00",,"http://en.wikipedia.org/wiki/2022_Saudi_Arabian_Grand_Prix"
1060,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,1,3,"Australian Grand Prix","2022-04-10 05:00:00","2022-04-08 03:00:00","2022-04-08 06:00:00","2022-04-09 03:00:00","2022-04-09 06:00:00",,"http://en.wikipedia.org/wiki/2022_Australian_Grand_Prix"
1061,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,21,4,"Emilia Romagna Grand Prix","2022-04-24 13:00:00","2022-04-22 11:30:00","2022-04-23 10:30:00",,"2022-04-22 15:00:00","2022-04-23 14:30:00","http://en.wikipedia.org/wiki/2022_Emilia_Romagna_Grand_Prix"
1062,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,79,5,"Miami Grand Prix","2022-05-08 19:30:00","2022-05-06 18:30:00","2022-05-06 21:30:00","2022-05-07 17:00:00","2022-05-07 20:00:00",,"http://en.wikipedia.org/wiki/2022_Miami_Grand_Prix"
1063,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,4,6,"Spanish Grand Prix","2022-05-22 13:00:00","2022-05-20 12:00:00","2022-05-20 15:00:00","2022-05-21 11:00:00","2022-05-21 14:00:00",,"http://en.wikipedia.org/wiki/2022_Spanish_Grand_Prix"
1064,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,6,7,"Monaco Grand Prix","2022-05-29 13:00:00","2022-05-27 12:00:00","2022-05-27 15:00:00","2022-05-28 11:00:00","2022-05-28 14:00:00",,"http://en.wikipedia.org/wiki/2022_Monaco_Grand_Prix"
1065,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,73,8,"Azerbaijan Grand Prix","2022-06-12 11:00:00","2022-06-10 11:00:00","2022-06-10 14:00:00","2022-06-11 11:00:00","2022-06-11 14:00:00",,"http://en.wikipedia.org/wiki/2022_Azerbaijan_Grand_Prix"
1066,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,7,9,"Canadian Grand Prix","2022-06-19 18:00:00","2022-06-17 18:00:00","2022-06-17 21:00:00","2022-06-18 17:00:00","2022-06-18 20:00:00",,"http://en.wikipedia.org/wiki/2022_Canadian_Grand_Prix"
1067,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,9,10,"British Grand Prix","2022-07-03 14:00:00","2022-07-01 12:00:00","2022-07-01 15:00:00","2022-07-02 11:00:00","2022-07-02 14:00:00",,"http://en.wikipedia.org/wiki/2022_British_Grand_Prix"
1068,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,70,11,"Austrian Grand Prix","2022-07-10 13:00:00","2022-07-08 11:30:00","2022-07-09 10:30:00",,"2022-07-08 15:00:00","2022-07-09 14:30:00","http://en.wikipedia.org/wiki/2022_Austrian_Grand_Prix"
1069,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,34,12,"French Grand Prix","2022-07-24 13:00:00","2022-07-22 12:00:00","2022-07-22 15:00:00","2022-07-23 11:00:00","2022-07-23 14:00:00",,"http://en.wikipedia.org/wiki/2022_French_Grand_Prix"
1070,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,11,13,"Hungarian Grand Prix","2022-07-31 13:00:00","2022-07-29 12:00:00","2022-07-29 15:00:00","2022-07-30 11:00:00","2022-07-30 14:00:00",,"http://en.wikipedia.org/wiki/2022_Hungarian_Grand_Prix"
1071,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,13,14,"Belgian Grand Prix","2022-08-28 13:00:00","2022-08-26 12:00:00","2022-08-26 15:00:00","2022-08-27 11:00:00","2022-08-27 14:00:00",,"http://en.wikipedia.org/wiki/2022_Belgian_Grand_Prix"
1072,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,39,15,"Dutch Grand Prix","2022-09-04 13:00:00","2022-09-02 10:30:00","2022-09-02 14:00:00","2022-09-03 10:00:00","2022-09-03 13:00:00",,"http://en.wikipedia.org/wiki/2022_Dutch_Grand_Prix"
1073,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,14,16,"Italian Grand Prix","2022-09-11 13:00:00","2022-09-09 12:00:00","2022-09-09 15:00:00","2022-09-10 11:00:00","2022-09-10 14:00:00",,"http://en.wikipedia.org/wiki/2022_Italian_Grand_Prix"
1074,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,15,17,"Singapore Grand Prix","2022-10-02 12:00:00","2022-09-30 10:00:00","2022-09-30 13:00:00","2022-10-01 10:00:00","2022-10-01 13:00:00",,"http://en.wikipedia.org/wiki/2022_Singapore_Grand_Prix"
1075,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,22,18,"Japanese Grand Prix","2022-10-09 05:00:00","2022-10-07 03:00:00","2022-10-07 06:00:00","2022-10-08 03:00:00","2022-10-08 06:00:00",,"http://en.wikipedia.org/wiki/2022_Japanese_Grand_Prix"
1076,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,69,19,"United States Grand Prix","2022-10-23 19:00:00","2022-10-21 19:00:00","2022-10-21 22:00:00","2022-10-22 19:00:00","2022-10-22 22:00:00",,"http://en.wikipedia.org/wiki/2022_United_States_Grand_Prix"
1077,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,32,20,"Mexico City Grand Prix","2022-10-30 20:00:00","2022-10-28 18:00:00","2022-10-28 21:00:00","2022-10-29 17:00:00","2022-10-29 20:00:00",,"http://en.wikipedia.org/wiki/2022_Mexican_Grand_Prix"
1078,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,18,21,"Brazilian Grand Prix","2022-11-13 18:00:00","2022-11-11 15:30:00","2022-11-12 15:30:00",,"2022-11-11 19:00:00","2022-11-12 19:30:00","http://en.wikipedia.org/wiki/2022_Brazilian_Grand_Prix"
1079,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",73,24,22,"Abu Dhabi Grand Prix","2022-11-20 13:00:00","2022-11-18 10:00:00","2022-11-18 13:00:00","2022-11-19 11:00:00","2022-11-19 14:00:00",,"http://en.wikipedia.org/wiki/2022_Abu_Dhabi_Grand_Prix"
1080,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,3,1,"Bahrain Grand Prix","2023-03-05 15:00:00","2023-03-03 11:30:00","2023-03-03 15:00:00","2023-03-04 11:30:00","2023-03-04 15:00:00",,"https://en.wikipedia.org/wiki/2023_Bahrain_Grand_Prix"
1081,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,77,2,"Saudi Arabian Grand Prix","2023-03-19 17:00:00","2023-03-17 13:30:00","2023-03-17 17:00:00","2023-03-18 13:30:00","2023-03-18 17:00:00",,"https://en.wikipedia.org/wiki/2023_Saudi_Arabian_Grand_Prix"
1082,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,1,3,"Australian Grand Prix","2023-04-02 05:00:00","2023-03-31 01:30:00","2023-03-31 05:00:00","2023-04-01 01:30:00","2023-04-01 05:00:00",,"https://en.wikipedia.org/wiki/2023_Australian_Grand_Prix"
1083,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,73,4,"Azerbaijan Grand Prix","2023-04-30 11:00:00","2023-04-28 09:30:00","2023-04-29 09:30:00",,"2023-04-28 13:00:00","2023-04-29 13:30:00","https://en.wikipedia.org/wiki/2023_Azerbaijan_Grand_Prix"
1084,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,79,5,"Miami Grand Prix","2023-05-07 19:30:00","2023-05-05 18:00:00","2023-05-05 21:30:00","2023-05-06 16:30:00","2023-05-06 20:00:00",,"https://en.wikipedia.org/wiki/2023_Miami_Grand_Prix"
1085,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,6,6,"Monaco Grand Prix","2023-05-28 13:00:00","2023-05-26 11:30:00","2023-05-26 15:00:00","2023-05-27 10:30:00","2023-05-27 14:00:00",,"https://en.wikipedia.org/wiki/2023_Monaco_Grand_Prix"
1086,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,4,7,"Spanish Grand Prix","2023-06-04 13:00:00","2023-06-02 11:30:00","2023-06-02 15:00:00","2023-06-03 10:30:00","2023-06-03 14:00:00",,"https://en.wikipedia.org/wiki/2023_Spanish_Grand_Prix"
1087,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,7,8,"Canadian Grand Prix","2023-06-18 18:00:00","2023-06-16 17:30:00","2023-06-16 21:00:00","2023-06-17 16:30:00","2023-06-17 20:00:00",,"https://en.wikipedia.org/wiki/2023_Canadian_Grand_Prix"
1088,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,70,9,"Austrian Grand Prix","2023-07-02 13:00:00","2023-06-30 11:30:00","2023-07-01 10:30:00",,"2023-06-30 15:00:00","2023-07-01 14:30:00","https://en.wikipedia.org/wiki/2023_Austrian_Grand_Prix"
1089,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,9,10,"British Grand Prix","2023-07-09 14:00:00","2023-07-07 11:30:00","2023-07-07 15:00:00","2023-07-08 10:30:00","2023-07-08 14:00:00",,"https://en.wikipedia.org/wiki/2023_British_Grand_Prix"
1090,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,11,11,"Hungarian Grand Prix","2023-07-23 13:00:00","2023-07-21 11:30:00","2023-07-21 15:00:00","2023-07-22 10:30:00","2023-07-22 14:00:00",,"https://en.wikipedia.org/wiki/2023_Hungarian_Grand_Prix"
1091,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,13,12,"Belgian Grand Prix","2023-07-30 13:00:00","2023-07-28 11:30:00","2023-07-29 10:30:00",,"2023-07-28 15:00:00","2023-07-29 14:30:00","https://en.wikipedia.org/wiki/2023_Belgian_Grand_Prix"
1092,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,39,13,"Dutch Grand Prix","2023-08-27 13:00:00","2023-08-25 10:30:00","2023-08-25 14:00:00","2023-08-26 09:30:00","2023-08-26 13:00:00",,"https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix"
1093,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,14,14,"Italian Grand Prix","2023-09-03 13:00:00","2023-09-01 11:30:00","2023-09-01 15:00:00","2023-09-02 10:30:00","2023-09-02 14:00:00",,"https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix"
1094,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,15,15,"Singapore Grand Prix","2023-09-17 12:00:00","2023-09-15 09:30:00","2023-09-15 13:00:00","2023-09-16 09:30:00","2023-09-16 13:00:00",,"https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix"
1095,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,22,16,"Japanese Grand Prix","2023-09-24 05:00:00","2023-09-22 02:30:00","2023-09-22 06:00:00","2023-09-23 02:30:00","2023-09-23 06:00:00",,"https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix"
1096,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,78,17,"Qatar Grand Prix","2023-10-08 14:00:00","2023-10-06 10:30:00","2023-10-07 10:30:00",,"2023-10-06 14:00:00","2023-10-07 14:30:00","https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix"
1097,"2023-10-20 01:08:57.778882","2023-10-20 01:08:57.778882",74,69,18,"United States Grand Prix","2023-10-22 19:00:00","2023-10-20 17:30:00","2023-10-21 18:00:00",,"2023-10-20 21:00:00","2023-10-21 22:00:00","https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix"
